user_id,merchant_id,amount,category,location,device,is_international,is_weekend,timestamp,label
1681,416,1112.17,food,urban,desktop,0,0,2023-07-09 11:11:42,0
4778,600,1495.93,electronics,rural,desktop,0,1,2023-03-03 15:37:18,0
1362,420,398.68,travel,suburban,tablet,0,0,2023-09-04 09:00:22,0
4674,2835,995.55,clothing,urban,tablet,0,0,2023-12-30 18:33:46,0
1590,2076,336.45,food,suburban,tablet,0,1,2023-09-30 07:26:05,0
1520,2493,513.74,electronics,urban,mobile,0,1,2023-06-10 18:38:06,0
3188,922,479.82,clothing,suburban,desktop,0,1,2023-08-03 19:11:07,0
4119,2273,1813.12,food,suburban,desktop,0,1,2023-11-25 23:15:53,0
2638,200,1197.58,clothing,urban,tablet,0,1,2023-08-04 12:24:34,0
4561,264,2477.08,travel,rural,mobile,0,0,2023-09-10 18:58:58,0
3160,2207,889.76,utility,urban,tablet,0,0,2023-07-21 00:09:23,0
4740,1801,1160.14,clothing,rural,desktop,0,0,2023-06-02 13:35:44,0
3007,2137,1019.88,electronics,suburban,desktop,0,1,2023-03-15 20:09:30,0
4702,2545,1552.46,clothing,urban,tablet,0,1,2023-07-03 05:09:52,0
2619,948,82.71,food,urban,tablet,0,1,2023-02-04 04:36:17,0
4117,1048,808.0,electronics,rural,tablet,0,1,2023-01-17 23:14:34,0
2588,773,972.32,travel,urban,desktop,0,0,2023-12-06 05:14:16,0
2629,1085,1156.11,electronics,urban,mobile,0,0,2023-08-10 01:23:39,0
3475,602,1007.67,travel,suburban,mobile,0,0,2023-08-25 09:04:41,0
3452,2246,331.75,clothing,suburban,mobile,0,0,2023-10-13 12:40:24,0
3860,2617,7672.99,utility,rural,tablet,1,1,2023-02-14 23:40:10,1
2270,365,7011.1,electronics,suburban,mobile,1,1,2023-01-20 16:48:08,1
2659,691,1833.54,food,urban,tablet,0,0,2023-07-28 12:19:35,0
1304,509,304.52,utility,rural,mobile,0,0,2023-11-04 14:35:13,0
2348,1519,854.78,clothing,suburban,tablet,0,0,2023-07-12 18:21:40,0
1558,477,69.32,clothing,suburban,mobile,0,0,2023-02-05 11:13:41,0
3668,1333,421.48,utility,rural,desktop,0,1,2023-10-24 12:58:49,0
2873,2001,985.57,clothing,urban,mobile,0,1,2023-10-13 12:16:54,0
4472,1111,2175.76,clothing,urban,tablet,0,0,2023-07-20 15:18:53,0
3891,2614,284.61,electronics,urban,desktop,0,0,2023-11-08 19:57:50,0
3437,2229,622.77,electronics,suburban,desktop,0,1,2023-02-16 08:53:50,0
1416,994,434.12,food,urban,desktop,0,0,2023-07-09 04:56:37,0
2636,1120,113.32,food,rural,desktop,0,1,2023-02-01 04:35:34,0
1658,2338,489.75,clothing,suburban,mobile,0,1,2023-10-14 19:41:36,0
3555,2602,2001.57,food,suburban,mobile,0,1,2023-02-21 09:15:24,0
2963,307,1227.92,electronics,rural,mobile,0,0,2023-05-15 09:01:18,0
1313,2673,1448.33,clothing,urban,tablet,0,0,2023-05-02 04:54:38,0
2573,1091,1018.73,electronics,urban,mobile,0,1,2023-08-12 09:14:39,0
2289,965,1666.78,utility,suburban,desktop,0,0,2023-04-13 23:57:32,0
4839,2698,778.46,electronics,suburban,tablet,0,1,2023-11-17 15:10:56,0
1689,992,597.58,utility,rural,desktop,0,0,2023-01-29 20:48:34,0
4325,768,1291.38,utility,rural,tablet,0,0,2023-05-02 10:42:51,0
1946,2273,246.89,food,suburban,mobile,0,1,2023-06-20 13:12:24,0
4655,1468,468.9,food,rural,desktop,0,1,2023-01-02 17:28:38,0
4896,2626,1371.35,travel,rural,tablet,0,1,2023-10-16 06:26:55,0
2653,2776,1893.17,clothing,urban,mobile,0,1,2023-10-21 16:06:10,0
1519,840,1974.94,food,urban,mobile,0,0,2023-07-16 07:01:25,0
4451,445,1516.91,food,urban,desktop,0,0,2023-09-16 16:18:41,0
1963,1312,1137.96,utility,rural,desktop,0,0,2023-04-21 07:31:19,0
1691,2627,672.02,food,urban,desktop,0,1,2023-12-22 17:48:08,0
3978,2056,140.02,utility,suburban,mobile,0,1,2023-03-20 20:54:36,0
3081,286,3514.33,utility,suburban,mobile,1,1,2023-06-21 07:29:44,1
2486,2270,1693.14,electronics,rural,mobile,0,0,2023-04-10 05:36:51,0
1141,860,1648.72,travel,rural,tablet,0,1,2023-11-26 05:57:22,0
2626,1133,7633.85,electronics,suburban,mobile,1,0,2023-02-25 15:36:23,1
2571,1581,1036.14,clothing,rural,desktop,0,0,2023-12-16 23:36:50,0
2132,2068,561.51,utility,rural,mobile,0,0,2023-08-05 10:17:20,0
1770,2094,361.53,utility,suburban,tablet,0,1,2023-06-15 02:43:44,0
4224,2958,986.85,food,urban,tablet,0,1,2023-05-31 22:26:30,0
3041,2009,1396.91,electronics,suburban,tablet,0,1,2023-10-19 07:23:02,0
2404,586,2014.34,food,suburban,tablet,0,1,2023-04-03 00:06:20,0
3334,1451,1205.06,travel,suburban,desktop,0,0,2023-07-14 00:26:48,0
3172,345,937.19,utility,suburban,mobile,0,1,2023-07-12 03:04:39,0
1541,1833,111.39,travel,suburban,mobile,1,1,2023-02-22 01:50:06,0
2887,2359,782.12,electronics,suburban,tablet,0,0,2023-01-17 21:16:54,0
2781,2713,368.52,electronics,rural,tablet,0,1,2023-01-27 05:39:04,0
3371,1197,366.06,clothing,rural,mobile,0,0,2023-02-04 10:59:10,0
1990,2926,854.02,travel,rural,desktop,0,0,2023-09-15 18:13:53,0
3597,1939,271.21,food,urban,tablet,0,0,2023-10-29 04:35:54,0
4199,2945,197.49,clothing,rural,tablet,0,1,2023-09-10 03:54:56,0
2015,2543,354.05,electronics,suburban,tablet,0,1,2023-11-11 13:53:42,0
2625,2586,1022.83,electronics,suburban,tablet,0,1,2023-03-20 21:17:07,0
3469,1852,139.7,utility,rural,tablet,0,0,2023-01-23 18:06:35,0
1739,537,1651.17,travel,rural,tablet,0,1,2023-10-20 01:14:22,0
2612,2369,1878.35,travel,rural,desktop,0,1,2023-08-12 16:52:44,0
2772,1415,14.49,food,suburban,tablet,0,1,2023-04-05 09:22:27,0
2069,1643,155.97,travel,rural,desktop,0,1,2023-04-27 12:10:31,0
1625,446,1760.25,electronics,rural,desktop,0,0,2023-07-25 10:05:04,0
3668,1047,716.68,travel,urban,mobile,0,1,2023-06-29 14:32:00,0
4425,2953,759.27,electronics,urban,mobile,0,1,2023-02-20 16:15:02,0
2960,237,1117.28,clothing,urban,mobile,0,1,2023-11-16 06:44:09,0
4161,1511,1382.73,travel,urban,desktop,0,0,2023-11-11 17:29:10,0
3453,1705,784.94,food,suburban,tablet,0,0,2023-05-09 15:22:36,0
1792,1173,863.72,utility,suburban,tablet,0,1,2023-05-18 14:11:38,0
4659,1684,367.39,food,suburban,mobile,0,1,2023-02-24 12:20:58,0
4472,2310,1962.84,electronics,urban,desktop,1,0,2023-09-26 01:52:55,0
4157,1162,1428.97,utility,urban,desktop,0,1,2023-08-31 20:13:12,0
2710,2428,146.72,electronics,urban,mobile,0,1,2023-09-09 20:41:19,0
1849,1931,678.99,travel,rural,mobile,0,0,2023-12-24 09:07:59,0
3613,1732,1115.16,travel,urban,desktop,0,1,2023-03-01 15:33:43,0
1115,2225,554.81,utility,suburban,desktop,0,0,2023-02-26 00:40:09,0
4351,1180,246.97,food,rural,mobile,0,1,2023-09-11 20:19:17,0
3421,2956,1750.93,clothing,rural,tablet,0,1,2023-09-13 21:25:18,0
1071,1320,1181.55,travel,rural,tablet,0,1,2023-03-01 04:25:26,0
4957,1187,1405.29,utility,urban,desktop,0,0,2023-08-30 15:51:18,0
3790,1099,428.84,travel,rural,desktop,0,0,2023-06-10 18:06:31,0
4651,1742,152.5,utility,urban,desktop,0,0,2023-11-12 14:22:34,0
4816,2875,743.54,electronics,urban,desktop,0,1,2023-05-20 21:26:38,0
4363,1701,99.54,clothing,rural,tablet,0,0,2023-10-04 18:11:03,0
4416,390,1493.91,electronics,suburban,mobile,1,1,2023-10-24 18:42:52,0
3593,380,937.69,clothing,rural,desktop,0,0,2023-10-09 09:37:18,0
2217,1436,2412.15,clothing,suburban,mobile,0,0,2023-06-04 08:32:28,0
2037,472,3057.78,food,urban,desktop,0,1,2023-12-02 10:32:57,0
4502,2287,2390.35,travel,rural,tablet,0,1,2023-02-22 06:03:27,0
4699,920,671.45,food,suburban,mobile,0,1,2023-07-28 21:18:13,0
1998,547,26.02,clothing,rural,desktop,0,0,2023-06-14 00:15:04,0
1947,2408,890.84,travel,rural,tablet,0,1,2023-07-16 22:12:52,0
2477,2234,976.01,utility,suburban,tablet,0,1,2023-06-10 18:39:27,0
1762,865,1687.18,travel,suburban,desktop,0,1,2023-08-27 20:17:37,0
2434,951,921.05,food,urban,tablet,0,0,2023-10-12 05:52:23,0
1901,527,1054.3,electronics,suburban,mobile,0,0,2023-10-21 16:56:11,0
4663,2681,407.05,utility,urban,desktop,0,1,2023-08-25 11:56:19,0
2282,1073,1231.17,utility,suburban,desktop,0,0,2023-12-07 23:38:33,0
1171,2963,314.0,clothing,urban,tablet,0,1,2023-01-07 03:05:25,0
2338,2762,5299.0,clothing,rural,tablet,0,0,2023-08-15 07:24:32,1
2004,1636,675.1,food,suburban,tablet,0,0,2023-04-09 19:20:35,0
1082,258,643.1,food,suburban,desktop,0,0,2023-09-28 22:18:59,0
3241,1877,991.18,travel,urban,tablet,0,0,2023-08-01 04:24:32,0
1792,2561,4709.69,travel,rural,desktop,1,1,2023-05-31 12:35:02,1
4331,875,1595.09,food,urban,tablet,0,0,2023-08-16 17:59:25,0
1261,646,2253.88,travel,rural,desktop,0,0,2023-03-20 10:01:26,0
2217,2032,977.43,food,suburban,mobile,0,1,2023-06-24 18:57:15,0
3275,969,469.32,electronics,rural,mobile,1,0,2023-04-20 20:15:01,0
4547,808,2431.97,clothing,urban,desktop,0,1,2023-05-13 03:21:52,0
1626,901,6300.53,food,urban,mobile,0,1,2023-07-14 20:27:05,1
1819,2805,675.47,food,rural,mobile,0,1,2023-02-23 09:17:08,0
3665,1860,1521.25,food,rural,mobile,0,0,2023-09-19 00:31:12,0
2187,1842,1347.1,utility,rural,desktop,0,1,2023-03-12 08:18:30,0
3769,2093,770.96,utility,suburban,tablet,0,1,2023-07-04 04:29:49,0
3832,1959,861.8,utility,rural,desktop,0,1,2023-05-31 08:05:25,0
4426,1497,501.3,food,rural,desktop,0,1,2023-03-29 21:13:37,0
3539,2692,1383.75,clothing,rural,desktop,0,1,2023-05-25 22:28:57,0
3854,970,994.52,food,rural,tablet,0,0,2023-02-20 01:43:19,0
2156,2889,738.64,travel,rural,tablet,0,0,2023-01-29 15:24:23,0
3601,2611,1399.04,food,suburban,desktop,0,0,2023-11-22 17:00:51,0
3176,2491,1403.5,clothing,urban,mobile,0,0,2023-11-13 04:48:25,0
3470,1263,1719.21,utility,urban,desktop,0,1,2023-05-18 15:37:49,0
4267,1440,207.72,utility,urban,mobile,0,0,2023-05-28 15:37:50,0
1082,800,1431.12,utility,urban,mobile,0,0,2023-02-17 09:20:20,0
3811,2321,1309.08,food,rural,tablet,0,0,2023-04-01 10:11:38,0
3530,1079,1756.27,clothing,suburban,desktop,0,0,2023-04-22 13:19:04,0
2307,214,1136.4,electronics,urban,mobile,0,0,2023-08-26 15:08:28,0
1287,2971,174.48,travel,urban,desktop,0,1,2023-07-13 16:52:24,0
2526,2084,114.21,travel,urban,tablet,0,0,2023-07-09 01:20:55,0
4304,1334,630.79,utility,rural,mobile,0,0,2023-05-20 17:01:11,0
3960,845,587.85,clothing,suburban,tablet,0,1,2023-12-11 05:59:03,0
2676,691,1547.77,utility,urban,tablet,0,0,2023-09-23 18:46:13,0
2274,642,846.62,electronics,suburban,tablet,0,0,2023-10-01 06:41:29,0
1341,2852,1301.76,utility,rural,mobile,0,1,2023-06-12 18:32:40,0
3168,1283,636.88,clothing,urban,mobile,0,0,2023-07-19 08:10:43,0
2664,1158,537.21,clothing,rural,mobile,0,1,2023-08-01 05:02:34,0
1980,644,1091.75,food,rural,tablet,0,0,2023-04-27 09:53:36,0
4976,1288,2205.56,food,suburban,tablet,0,1,2023-08-28 02:31:33,0
4600,479,970.26,electronics,urban,desktop,0,0,2023-10-08 13:33:16,0
2679,1337,927.93,utility,suburban,mobile,0,0,2023-08-28 10:12:03,0
1136,2717,115.33,food,rural,mobile,1,0,2023-03-06 20:44:27,0
3990,2888,832.31,clothing,urban,mobile,0,0,2023-12-18 13:08:45,0
2312,524,584.4,travel,rural,mobile,0,1,2023-12-03 23:07:30,0
3459,789,987.34,electronics,rural,desktop,0,0,2023-11-16 02:39:46,0
2030,2282,1.84,travel,rural,mobile,0,0,2023-06-04 05:43:47,0
2875,1316,1013.44,electronics,suburban,mobile,0,0,2023-03-06 22:54:55,0
4747,929,1238.29,electronics,rural,desktop,0,1,2023-05-01 08:32:29,0
2199,2424,1355.99,electronics,suburban,desktop,0,0,2023-07-14 06:46:58,0
3581,528,477.54,clothing,urban,mobile,0,0,2023-04-15 04:49:29,0
3272,584,1555.82,travel,rural,mobile,0,0,2023-05-01 04:26:59,0
4473,2082,1197.98,food,suburban,mobile,0,0,2023-09-17 18:21:14,0
4622,2464,1475.56,utility,rural,desktop,0,0,2023-08-01 04:22:53,0
2508,216,1118.47,electronics,suburban,desktop,1,0,2023-12-08 03:16:40,0
1906,1269,2282.69,utility,suburban,desktop,0,1,2023-11-04 12:16:36,0
3050,2475,1988.27,travel,urban,desktop,0,1,2023-07-23 23:30:12,0
1990,2775,1481.36,food,rural,mobile,0,1,2023-01-16 11:40:58,0
4287,1611,187.19,travel,rural,mobile,0,1,2023-05-13 07:36:34,0
4264,1939,5257.64,utility,suburban,mobile,0,0,2023-07-29 09:40:56,1
4349,797,1567.13,food,urban,desktop,0,0,2023-10-11 13:36:02,0
2502,529,298.96,electronics,rural,desktop,0,1,2023-06-10 20:51:27,0
4836,1153,821.35,food,rural,mobile,0,0,2023-08-05 20:12:11,0
4599,256,218.9,food,suburban,tablet,0,1,2023-06-20 18:40:40,0
1889,222,999.14,clothing,rural,tablet,0,1,2023-04-14 05:34:52,0
2367,1363,1803.18,food,suburban,mobile,0,0,2023-12-07 08:20:17,0
1661,1977,3099.87,travel,suburban,desktop,0,1,2023-06-13 06:03:26,0
4503,1198,860.74,food,urban,mobile,0,0,2023-10-16 08:18:07,0
4546,1299,1324.43,travel,suburban,desktop,0,1,2023-12-26 10:59:08,0
2415,2738,832.47,electronics,urban,desktop,0,0,2023-03-16 20:41:07,0
1128,2755,1150.63,clothing,suburban,tablet,0,0,2023-08-24 22:59:23,0
3703,2134,590.33,electronics,urban,desktop,0,1,2023-01-11 11:20:43,0
3327,425,598.73,clothing,rural,desktop,0,1,2023-01-04 14:49:34,0
1587,1635,1174.06,electronics,urban,mobile,0,1,2023-10-14 00:55:17,0
2711,652,1643.54,clothing,suburban,tablet,0,0,2023-10-16 03:05:58,0
2994,1458,1004.98,clothing,urban,mobile,0,1,2023-07-31 03:14:51,0
4174,507,2.02,utility,suburban,mobile,0,0,2023-09-21 10:16:40,0
3546,2739,1668.58,food,rural,tablet,1,1,2023-11-04 05:22:08,0
4145,2732,456.32,utility,suburban,mobile,0,0,2023-07-02 07:58:04,0
3028,1636,1408.61,food,suburban,tablet,0,1,2023-05-05 21:40:08,0
1697,2586,1591.06,travel,suburban,desktop,0,0,2023-09-19 04:27:05,0
2216,308,1760.03,travel,rural,mobile,0,1,2023-11-27 07:51:53,0
1256,2213,1793.09,clothing,suburban,desktop,0,0,2023-02-02 11:10:52,0
3476,1457,915.53,clothing,urban,desktop,0,0,2023-05-19 02:57:06,0
1972,1700,2088.48,food,suburban,mobile,0,1,2023-12-14 05:53:47,0
1595,244,1493.55,food,rural,desktop,0,1,2023-02-27 05:26:18,0
2677,281,1542.27,electronics,rural,mobile,0,1,2023-11-06 05:24:41,0
4031,1715,806.96,food,urban,tablet,0,0,2023-03-24 09:06:01,0
2314,645,1099.93,food,suburban,desktop,0,0,2023-03-14 20:23:45,0
4542,1216,3557.31,utility,urban,tablet,0,1,2023-06-30 13:31:14,1
1614,769,1119.83,clothing,suburban,mobile,1,0,2023-06-24 10:52:43,0
2141,1643,751.0,travel,urban,mobile,0,0,2023-06-09 20:21:17,0
2202,1034,269.63,travel,urban,desktop,0,0,2023-12-29 04:57:23,0
2191,2888,984.8,utility,suburban,tablet,0,0,2023-09-14 08:34:53,0
1605,2433,1197.75,food,rural,desktop,0,1,2023-12-22 08:30:06,0
4398,2009,436.85,clothing,suburban,desktop,0,1,2023-01-05 09:17:53,0
4374,2253,655.83,utility,suburban,mobile,0,1,2023-06-19 03:50:54,0
1235,1281,1013.87,electronics,rural,tablet,0,1,2023-09-10 14:42:09,0
2804,430,1533.72,travel,urban,mobile,0,1,2023-08-16 18:15:02,0
2769,1949,2709.67,utility,suburban,tablet,1,1,2023-12-18 10:47:57,1
1875,1773,311.03,clothing,suburban,desktop,0,1,2023-07-13 21:49:37,0
1997,516,1659.51,food,rural,tablet,0,1,2023-04-05 07:36:19,0
3231,2655,1213.47,utility,rural,mobile,0,0,2023-02-23 06:54:23,0
2868,2577,697.08,food,urban,tablet,0,1,2023-01-18 14:15:28,0
3613,1501,1959.74,travel,rural,desktop,0,0,2023-04-02 00:12:01,0
1714,428,455.84,clothing,urban,mobile,0,0,2023-03-01 10:12:27,0
4609,2342,1999.31,clothing,rural,desktop,0,1,2023-08-20 14:29:04,0
1830,1535,1313.45,food,suburban,desktop,1,0,2023-07-11 07:58:09,0
3666,347,810.15,utility,suburban,mobile,0,1,2023-02-20 02:40:27,0
4963,2496,3300.63,utility,rural,mobile,0,0,2023-08-05 16:35:38,0
2882,1677,807.34,clothing,rural,mobile,0,0,2023-06-18 17:45:02,0
1874,378,819.93,food,rural,mobile,0,0,2023-07-23 11:30:57,0
4799,467,2704.4,utility,suburban,tablet,0,0,2023-09-28 10:03:53,0
3125,353,1151.79,clothing,rural,desktop,0,1,2023-12-20 00:26:22,0
1359,1979,1499.18,food,urban,desktop,0,1,2023-03-26 19:44:37,0
4219,1824,632.28,utility,suburban,tablet,0,1,2023-10-11 03:28:46,0
4246,1733,532.88,clothing,urban,mobile,0,0,2023-04-18 03:55:04,0
4624,854,1666.13,travel,suburban,desktop,0,0,2023-12-11 16:54:34,0
4901,1171,1057.29,food,urban,tablet,0,0,2023-09-05 21:30:49,0
4190,2502,860.85,clothing,urban,tablet,0,1,2023-06-30 14:25:51,0
3448,2540,1708.42,food,suburban,desktop,0,0,2023-10-09 07:00:50,0
4278,513,709.64,food,rural,desktop,0,0,2023-10-11 21:39:29,0
4710,2807,61.4,electronics,suburban,desktop,0,1,2023-04-27 06:24:43,0
1814,2263,1019.22,utility,suburban,mobile,0,0,2023-08-01 02:19:19,0
2552,2030,1554.64,utility,urban,tablet,0,0,2023-04-25 10:56:20,0
1773,1941,1537.99,electronics,rural,mobile,0,1,2023-10-04 18:57:06,0
3987,504,1254.97,travel,urban,desktop,0,1,2023-09-29 00:37:28,0
2694,377,1420.2,electronics,suburban,mobile,0,0,2023-06-07 04:45:18,0
2428,338,1591.84,utility,urban,tablet,0,1,2023-03-22 12:33:53,0
4834,974,1308.13,travel,suburban,mobile,0,0,2023-01-16 08:03:35,0
3630,1746,788.86,travel,suburban,tablet,0,0,2023-11-23 12:15:24,0
4726,839,1513.23,clothing,suburban,tablet,0,1,2023-01-19 01:24:53,0
2774,725,742.65,electronics,suburban,desktop,0,0,2023-02-11 09:25:39,0
4764,421,935.5,travel,suburban,desktop,0,0,2023-09-07 13:57:20,0
3801,1881,986.44,clothing,suburban,mobile,0,1,2023-08-12 15:43:31,0
3094,2740,37.11,electronics,suburban,tablet,0,1,2023-09-21 18:03:40,0
3980,2815,80.09,clothing,urban,desktop,0,0,2023-12-03 08:26:22,0
1772,1052,147.27,food,rural,tablet,0,0,2023-07-05 16:58:42,0
4059,622,1628.28,food,urban,desktop,0,1,2023-01-27 23:02:53,0
1433,262,1029.62,travel,rural,mobile,0,1,2023-01-10 19:33:12,0
2772,2039,100.83,food,suburban,tablet,0,0,2023-02-20 18:17:22,0
2596,1093,580.87,travel,urban,tablet,1,0,2023-04-16 16:10:56,0
2312,2500,1094.16,utility,suburban,mobile,0,1,2023-04-22 21:19:55,0
4384,1859,2369.01,electronics,urban,desktop,0,0,2023-02-23 14:53:30,0
3908,2756,1834.42,electronics,rural,tablet,0,0,2023-11-14 03:08:19,0
3567,1958,77.98,utility,urban,mobile,0,0,2023-08-24 05:53:46,0
2461,1628,393.37,travel,urban,desktop,0,0,2023-09-14 23:54:39,0
1509,2104,3561.29,electronics,suburban,tablet,0,0,2023-10-27 13:26:28,1
4906,2499,1517.6,food,rural,tablet,0,0,2023-06-08 22:45:53,0
2565,2838,1150.89,utility,urban,mobile,0,1,2023-05-22 09:25:36,0
4554,2986,242.88,food,suburban,tablet,0,1,2023-08-11 05:49:54,0
1656,507,1444.26,electronics,suburban,mobile,0,1,2023-03-30 21:56:22,0
2159,1164,847.92,travel,rural,tablet,0,0,2023-10-25 14:16:44,0
3657,968,1589.16,clothing,suburban,tablet,0,0,2023-08-08 10:12:07,0
3463,211,196.86,utility,rural,desktop,0,0,2023-01-30 03:30:00,0
3693,2767,997.57,utility,suburban,desktop,0,0,2023-08-28 05:30:23,0
2819,918,280.57,utility,rural,desktop,0,1,2023-03-06 11:03:38,0
1972,243,1499.52,electronics,urban,mobile,0,1,2023-12-23 07:03:14,0
4908,394,420.47,clothing,rural,mobile,0,0,2023-06-24 07:31:34,0
1909,2625,158.61,electronics,urban,mobile,0,0,2023-05-01 10:59:21,0
1371,1694,401.69,travel,rural,desktop,0,0,2023-09-07 02:13:25,0
2734,940,797.03,travel,urban,mobile,0,1,2023-09-19 12:12:44,0
2296,2222,1111.27,utility,rural,mobile,0,1,2023-03-29 05:48:09,0
1769,2450,2514.04,travel,rural,desktop,0,1,2023-05-27 14:31:15,0
2494,2228,1936.44,clothing,suburban,mobile,0,1,2023-12-02 03:04:35,0
2923,284,96.06,utility,urban,desktop,0,1,2023-02-15 03:41:56,0
4075,854,4115.26,electronics,urban,mobile,0,1,2023-03-26 12:17:19,1
1922,2323,1021.5,food,rural,tablet,0,1,2023-08-29 10:06:53,0
4004,382,765.01,electronics,suburban,tablet,0,0,2023-01-25 16:24:13,0
4293,2931,1840.57,food,suburban,desktop,0,1,2023-02-09 20:42:18,0
4587,420,2070.26,electronics,urban,mobile,0,1,2023-03-21 07:50:01,0
3616,2617,241.8,clothing,rural,mobile,0,1,2023-04-27 16:40:50,0
3497,453,2123.8,food,rural,desktop,0,0,2023-11-24 21:17:52,0
3552,2056,2.28,food,suburban,tablet,0,1,2023-11-23 12:47:51,0
2474,320,931.85,electronics,rural,desktop,0,1,2023-06-18 04:05:09,0
4940,2296,1498.75,clothing,suburban,mobile,0,0,2023-05-14 05:36:47,0
4773,1551,2838.77,electronics,urban,desktop,0,1,2023-01-02 21:02:11,0
3163,575,246.46,utility,rural,tablet,0,0,2023-11-21 07:49:15,0
2145,460,861.82,travel,urban,mobile,0,1,2023-08-15 19:10:16,0
4566,1509,1899.14,travel,urban,desktop,1,1,2023-09-15 01:37:39,0
4735,1990,179.59,electronics,suburban,desktop,0,0,2023-03-02 13:56:36,0
1022,2114,645.49,electronics,urban,mobile,0,1,2023-10-23 08:12:28,0
2802,595,1108.83,clothing,rural,desktop,0,0,2023-04-11 07:09:15,0
2674,1993,99.6,food,suburban,desktop,0,0,2023-06-03 16:06:59,0
4792,954,1326.23,utility,urban,tablet,0,1,2023-01-29 02:41:10,0
2876,1419,865.82,food,suburban,mobile,0,1,2023-04-15 15:04:00,0
4208,2169,1453.82,utility,urban,mobile,0,1,2023-01-27 13:43:39,0
4119,381,264.37,utility,suburban,desktop,0,0,2023-06-04 12:25:01,0
1656,1931,1467.77,electronics,rural,desktop,1,0,2023-05-08 08:51:47,0
3387,1253,121.54,food,urban,tablet,0,0,2023-03-18 03:46:40,0
4447,321,613.98,clothing,rural,tablet,0,1,2023-03-27 21:42:55,0
1758,1008,255.31,food,suburban,mobile,0,0,2023-03-18 19:48:31,0
2837,1867,361.41,utility,rural,desktop,0,0,2023-05-13 13:40:44,0
1186,1166,627.66,travel,suburban,tablet,0,1,2023-01-29 04:02:36,0
4212,1260,321.91,food,rural,tablet,0,1,2023-01-09 12:14:34,0
1187,2054,890.54,clothing,suburban,desktop,0,0,2023-06-15 21:47:52,0
2386,1796,1333.09,travel,urban,mobile,0,0,2023-02-22 00:29:01,0
2802,2067,2094.16,electronics,suburban,mobile,0,1,2023-03-14 22:19:28,0
2285,1143,539.78,electronics,suburban,tablet,0,0,2023-01-09 02:23:49,0
1294,1769,333.47,utility,rural,mobile,0,1,2023-04-02 18:11:07,0
3145,2824,1708.03,clothing,urban,desktop,0,1,2023-06-30 11:23:48,0
1386,882,2980.77,clothing,urban,tablet,0,0,2023-10-22 06:59:23,0
4433,922,852.92,travel,rural,mobile,0,0,2023-05-14 17:34:21,0
3678,2913,1955.01,utility,suburban,desktop,0,1,2023-03-29 14:15:51,0
4182,2896,1229.79,travel,suburban,tablet,0,0,2023-10-21 09:30:57,0
2866,323,139.24,travel,urban,mobile,0,1,2023-07-23 14:11:58,0
1104,2235,707.8,utility,urban,tablet,0,0,2023-06-26 13:35:02,0
3849,2736,252.06,travel,rural,desktop,0,0,2023-09-09 10:01:04,0
4675,355,2310.09,food,suburban,mobile,0,0,2023-04-02 22:33:06,0
2714,1559,236.15,travel,urban,desktop,0,1,2023-08-05 18:15:24,0
4377,1466,115.62,travel,urban,tablet,0,1,2023-10-27 08:20:55,0
1050,1760,401.66,food,urban,desktop,0,0,2023-03-01 22:45:03,0
3518,2077,1886.76,clothing,rural,tablet,0,0,2023-02-08 03:18:45,0
2192,530,825.86,electronics,urban,desktop,0,0,2023-11-01 06:31:06,0
1059,1877,901.05,utility,urban,mobile,0,1,2023-02-26 01:27:20,0
4986,2006,1452.79,travel,suburban,tablet,0,0,2023-05-21 09:21:04,0
1854,2089,7198.82,travel,rural,desktop,0,0,2023-03-15 02:24:04,1
4299,388,880.36,travel,rural,mobile,0,1,2023-10-26 23:26:19,0
4416,2068,510.9,electronics,suburban,tablet,0,1,2023-07-09 19:49:21,0
2112,1587,3152.38,utility,urban,tablet,0,1,2023-02-23 22:47:52,1
2883,686,1310.71,electronics,urban,desktop,1,0,2023-02-18 10:04:51,0
4956,2921,876.89,electronics,suburban,mobile,0,1,2023-02-12 21:36:01,0
